32 1 221 2
HaploCode2
 23  221221 
 23  221221 
 23  122122 
 23  122122 
 23  122122 
 23  122122 
 23  122122 
 23  221221 
 23  122122 
 23  122122 
 23  122122 
 23  122122 
 23  122122 
 23  122122 
 23  122122 
 23  221221 
 23  221221 
 23  122122 
 23  122122 
 23  122122 
 23  122122 
 23  122122 
 23  221221 
 23  221221 
 23  221221 
 23  122122 
 23  122122 
 23  221221 
 23  122122 
 23  122122 
 23  221221 
 23  122122 
 23  122122 
 23  122122 
 23  221221 
 23  122122 
 23  221221 
 24  122122 
 24  122122 
 24  122122 
 24  122122 
 24  122122 
 24  221221 
 24  221221 
 24  122122 
 24  122122 
 24  122122 
 24  122122 
 24  221221 
 24  221221 
 24  112112 
 24  122122 
 24  122122 
 24  122122 
 24  221221 
 24  122122 
 24  122122 
 24  221221 
 24  221221 
 24  122122 
 24  221221 
 24  122122 
 24  221221 
 24  221221 
 24  221221 
 24  122122 
 24  122122 
 24  122122 
 24  122122 
 24  122122 
 24  221221 
 24  122122 
 24  122122 
 24  122122 
 24  122122 
 24  122122 
 24  122122 
 24  221221 
 24  122122 
 24  122122 
 24  122122 
 24  122122 
 24  122122 
 24  122122 
 24  122122 
 24  221221 
 24  122122 
 24  122122 
 24  122122 
 24  221221 
 24  122122 
 24  122122 
 24  122122 
 24  122122 
 24  221221 
 24  221221 
 24  122122 
 24  122122 
 24  122122 
 24  122122 
 24  122122 
 24  122122 
 24  122122 
 24  221221 
 24  122122 
 24  122122 
 24  122122 
 24  221221 
 24  122122 
 24  122122 
 24  221221 
 24  122122 
 25  221221 
 25  221221 
 25  122122 
 25  221221 
 25  221221 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 25  221221 
 25  221221 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 25  221221 
 25  221221 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 25  221221 
 25  221221 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 25  221221 
 25  221221 
 25  122122 
 25  221221 
 25  122122 
 25  221221 
 25  122122 
 25  122122 
 25  221221 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 25  221221 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 25  221221 
 25  122122 
 25  221221 
 25  122122 
 25  122122 
 25  221221 
 25  221221 
 25  221221 
 25  122122 
 25  122122 
 25  221221 
 25  122122 
 25  221221 
 25  122122 
 25  122122 
 25  221221 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 25  221221 
 25  122122 
 25  122122 
 25  221221 
 25  221221 
 25  122122 
 25  221221 
 25  221221 
 25  122122 
 25  221221 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 25  122122 
 26  221221 
 26  221221 
 26  221221 
 26  122122 
 26  221221 
 26  221221 
 26  122122 
 26  122122 
 26  122122 
 26  122122 
 26  221221 
 26  122122 
 26  221221 
 26  221221 
 26  122122 
 26  122122 
 26  122122 
 26  122122 
 26  122122 
 26  122122 
 26  221221 
 26  221221 
 26  122122 
 26  221221 
 26  122122 
 26  122122 
 26  122122 
 26  112112 
 26  122122 
 26  221221 
 26  122122 
 26  122122 
 26  122122 
 26  122122 
 26  122122 
 26  122122 
 26  221221 
 26  221221 
 26  122122 
 26  122122 
 26  221221 
 26  122122 
 26  122122 
 26  221221 
 26  221221 
 26  122122 
 26  221221 
 26  221221 
 26  221221 
 26  122122 
 26  122122 
 26  122122 
 26  122122 
 26  221221 
 26  221221 
 26  221221 
 26  221221 
 26  221221 
 26  221221 
 26  122122 
 26  122122 
 26  122122 
 26  221221 
 26  221221 
 26  221221 
 26  122122 
 26  122122 
 26  122122 
 26  112112 
 26  221221 
 26  221221 
 26  221221 
 26  221221 
 26  221221 
 26  122122 
 26  122122 
 26  122122 
 26  112112 
 26  122122 
 26  122122 
 26  122122 
 26  122122 
 26  122122 
 26  122122 
 26  221221 
 26  122122 
 26  122122 
 26  122122 
 26  122122 
 26  122122 
 26  122122 
 26  221221 
 26  122122 
 26  122122 
 26  122122 
 27  122122 
 27  122122 
 27  221221 
 27  122122 
 27  122122 
 27  122122 
 27  122122 
 27  122122 
 27  221221 
 27  122122 
 27  122122 
 27  221221 
 27  221221 
 27  221221 
 27  221221 
 27  122122 
 27  221221 
 27  221221 
 27  221221 
 27  221221 
 27  221221 
 27  122122 
 27  122122 
 27  221221 
 27  221221 
 27  122122 
 27  221221 
 27  122122 
 27  221221 
 27  122122 
 27  122122 
 27  221221 
 27  221221 
 27  122122 
 27  221221 
 27  122122 
 27  221221 
 27  221221 
 27  221221 
 27  122122 
 27  221221 
 27  122122 
 27  221221 
 27  122122 
 27  122122 
 27  122122 
 27  122122 
 27  221221 
 27  122122 
 27  122122 
 27  221221 
 27  122122 
 27  122122 
 27  221221 
 27  122122 
 27  221221 
 27  221221 
 27  122122 
 27  122122 
 27  122122 
 27  221221 
 27  112112 
 27  221221 
 27  221221 
 27  122122 
 27  122122 
 27  221221 
 27  221221 
 27  122122 
 27  221221 
 27  221221 
 27  122122 
 27  221221 
 27  122122 
 27  221221 
 27  122122 
 27  221221 
 27  122122 
 27  221221 
 27  221221 
 27  122122 
 27  221221 
 27  122122 
 27  221221 
 27  122122 
 27  122122 
 27  122122 
 27  221221 
 27  122122 
 27  221221 
 27  122122 
 27  122122 
 27  221221 
 27  122122 
 28  112112 
 28  221221 
 28  221221 
 28  122122 
 28  122122 
 28  221221 
 28  221221 
 28  122122 
 28  122122 
 28  122122 
 28  221221 
 28  122122 
 28  221221 
 28  122122 
 28  122122 
 28  221221 
 28  221221 
 28  221221 
 28  122122 
 28  221221 
 28  221221 
 28  122122 
 28  122122 
 28  221221 
 28  122122 
 28  122122 
 28  122122 
 28  122122 
 28  221221 
 28  122122 
 28  122122 
 28  122122 
 28  221221 
 28  122122 
 28  221221 
 28  122122 
 28  221221 
 28  221221 
 28  122122 
 28  122122 
 28  122122 
 28  221221 
 28  122122 
 28  122122 
 28  122122 
 28  122122 
 28  122122 
 28  122122 
 28  122122 
 28  122122 
 28  112112 
 28  122122 
 28  122122 
 28  122122 
 28  122122 
 28  122122 
 28  122122 
 28  122122 
 28  221221 
 28  122122 
 28  221221 
 28  122122 
 28  122122 
 28  221221 
 28  122122 
 28  122122 
 28  122122 
 28  221221 
 28  122122 
 28  122122 
 28  112112 
 28  221221 
 28  122122 
 28  221221 
 28  221221 
 28  122122 
 28  221221 
 28  221221 
 28  122122 
 28  122122 
 28  221221 
 28  221221 
 28  221221 
 28  221221 
 28  221221 
 28  122122 
 28  122122 
 28  221221 
 28  221221 
 28  221221 
 28  122122 
 28  122122 
 28  122122 
 28  221221 
 28  122122 
 29  221221 
 29  122122 
 29  122122 
 29  122122 
 29  122122 
 29  122122 
 29  122122 
 29  221221 
 29  122122 
 29  221221 
 29  122122 
 29  122122 
 29  221221 
 29  122122 
 29  221221 
 29  221221 
 29  122122 
 29  122122 
 29  122122 
 29  122122 
 29  122122 
 29  122122 
 29  221221 
 29  122122 
 29  221221 
 29  122122 
 29  122122 
 29  122122 
 29  221221 
 29  221221 
 29  122122 
 29  122122 
 29  122122 
 29  122122 
 29  112112 
 29  221221 
 29  221221 
 29  122122 
 29  221221 
 29  221221 
 29  122122 
 29  122122 
 29  221221 
 29  221221 
 29  221221 
 29  122122 
 29  122122 
 29  112112 
 29  122122 
 29  122122 
 29  221221 
 29  122122 
 29  221221 
 29  122122 
 29  221221 
 29  122122 
 29  122122 
 29  122122 
 29  122122 
 29  221221 
 29  221221 
 29  122122 
 29  122122 
 29  221221 
 29  221221 
 29  122122 
 29  122122 
 29  112112 
 29  122122 
 29  122122 
 29  221221 
 29  122122 
 29  122122 
 29  122122 
 29  122122 
 29  122122 
 29  122122 
 29  122122 
 29  221221 
 29  221221 
 29  122122 
 29  122122 
 29  122122 
 29  221221 
 29  122122 
 29  221221 
 29  221221 
 29  221221 
 29  221221 
 29  221221 
 29  221221 
 29  122122 
 29  221221 
 29  122122 
 30  122122 
 30  122122 
 30  122122 
 30  221221 
 30  221221 
 30  122122 
 30  221221 
 30  122122 
 30  221221 
 30  221221 
 30  122122 
 30  122122 
 30  122122 
 30  122122 
 30  122122 
 30  122122 
 30  212212 
 30  122122 
 30  122122 
 30  221221 
 30  122122 
 30  122122 
 30  221221 
 30  122122 
 30  122122 
 30  221221 
 30  122122 
 30  221221 
 30  122122 
 30  122122 
 30  122122 
 30  221221 
 30  122122 
 30  221221 
 30  122122 
 30  122122 
 30  212212 
 30  122122 
 30  122122 
 30  221221 
 30  122122 
 30  221221 
 30  122122 
 30  122122 
 30  122122 
 30  122122 
 30  122122 
 30  122122 
 30  122122 
 30  221221 
 30  122122 
 30  122122 
 30  122122 
 30  122122 
 30  122122 
 30  122122 
 30  122122 
 30  221221 
 30  221221 
 30  122122 
 30  221221 
 30  221221 
 30  221221 
 30  221221 
 30  122122 
 30  122122 
 30  122122 
 30  221221 
 30  122122 
 30  122122 
 30  122122 
 30  122122 
 30  122122 
 30  122122 
 30  122122 
 30  221221 
 30  122122 
 30  122122 
 30  122122 
 30  122122 
 30  221221 
 30  122122 
 30  122122 
 30  122122 
 30  221221 
 30  221221 
 30  122122 
 30  122122 
 30  122122 
 30  221221 
 30  122122 
 30  122122 
 30  122122 
 30  122122 
 30  122122 
 31  221221 
 31  122122 
 31  122122 
 31  221221 
 31  221221 
 31  221221 
 31  221221 
 31  122122 
 31  122122 
 31  122122 
 31  122122 
 31  122122 
 31  122122 
 31  122122 
 31  221221 
 31  221221 
 31  221221 
 31  221221 
 31  122122 
 31  122122 
 31  122122 
 31  122122 
 31  122122 
 31  122122 
 31  221221 
 31  221221 
 31  122122 
 31  221221 
 31  122122 
 31  221221 
 31  221221 
 31  122122 
 31  221221 
 31  122122 
 31  221221 
 31  221221 
 31  221221 
 31  221221 
 31  122122 
 31  221221 
 31  122122 
 31  221221 
 31  122122 
 31  221221 
 31  221221 
 31  122122 
 31  122122 
 31  122122 
 31  122122 
 31  122122 
 31  122122 
 31  212212 
 31  122122 
 31  221221 
 31  122122 
 31  122122 
 31  221221 
 31  122122 
 31  122122 
 31  122122 
 31  122122 
 31  122122 
 31  122122 
 31  221221 
 31  122122 
 31  221221 
 31  122122 
 31  221221 
 31  221221 
 31  122122 
 31  122122 
 31  122122 
 31  221221 
 31  122122 
 31  122122 
 31  122122 
 31  122122 
 31  221221 
 31  221221 
 31  122122 
 31  221221 
 31  122122 
 31  122122 
 31  122122 
 31  221221 
 31  122122 
 31  221221 
 31  122122 
 32  122122 
 32  221221 
 32  221221 
 32  221221 
 32  221221 
 32  122122 
 32  122122 
 32  122122 
 32  122122 
 32  221221 
 32  221221 
 32  221221 
 32  122122 
 32  221221 
 32  221221 
 32  122122 
 32  221221 
 32  122122 
 32  221221 
 32  221221 
 32  221221 
 32  221221 
 32  221221 
 32  122122 
 32  221221 
 32  122122 
 32  122122 
 32  122122 
 32  122122 
 32  221221 
 32  221221 
 32  122122 
 32  221221 
 32  221221 
 32  221221 
 32  122122 
 32  221221 
 32  122122 
 32  122122 
 32  221221 
 32  221221 
 32  221221 
 32  122122 
 32  221221 
 32  221221 
 32  221221 
 32  221221 
 32  221221 
 32  221221 
 32  221221 
 32  221221 
 32  122122 
 32  221221 
 32  221221 
 32  122122 
 32  221221 
 32  221221 
 32  122122 
 32  122122 
 32  122122 
 32  122122 
 32  122122 
 32  221221 
 32  221221 
 32  221221 
 32  122122 
 32  221221 
 32  221221 
 32  221221 
 32  221221 
 32  122122 
 32  122122 
 32  122122 
 32  221221 
 32  221221 
 32  122122 
 32  122122 
 32  122122 
 32  122122 
 32  221221 
 32  122122 
 32  122122 
 32  122122 
 32  122122 
 32  221221 
 32  221221 
 32  221221 
 32  221221 
 32  122122 
 32  221221 
 32  221221 
 32  122122 
 32  221221 
 32  122122 
